similarity,topK,shrink,normalize,time,cutoff,PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY
adjusted,7,70,True,2024-12-07 10:43:16,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,70,False,2024-12-07 10:43:49,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,80,True,2024-12-07 10:44:22,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,80,False,2024-12-07 10:44:56,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,100,True,2024-12-07 10:45:30,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,7,100,False,2024-12-07 10:46:03,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,0,True,2024-12-07 10:46:37,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,0,False,2024-12-07 10:47:11,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,5,True,2024-12-07 10:47:43,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,5,False,2024-12-07 10:48:16,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,6,True,2024-12-07 10:48:50,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,6,False,2024-12-07 10:49:23,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,7,True,2024-12-07 10:49:57,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,7,False,2024-12-07 10:50:31,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,8,True,2024-12-07 10:51:04,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,8,False,2024-12-07 10:51:38,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,9,True,2024-12-07 10:52:11,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,9,False,2024-12-07 10:52:44,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,10,True,2024-12-07 10:53:17,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,10,False,2024-12-07 10:53:50,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,11,True,2024-12-07 10:54:23,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,11,False,2024-12-07 10:54:57,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,12,True,2024-12-07 10:55:29,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,12,False,2024-12-07 10:56:03,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,13,True,2024-12-07 10:56:36,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,13,False,2024-12-07 10:57:10,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
adjusted,8,14,True,2024-12-07 10:57:43,10,0.0007927360638686676,0.0011439476792413032,0.0009344647451962995,0.00025186192131628225,0.0003714990638769439,0.002407691494217792,0.0010068514090132632,0.0008577854989912616,0.007590026143423383,0.0024631553536903082,0.0035558357136896944,0.17499279530775919,0.5570814906617764,0.9557065814733505,0.007004013535846384,0.0012329162403924346,0.9955929802471079,0.9954387732258787,0.00755540631296172,0.9954387732258787,0.0006388743572105218,4.955924034118652,0.9557619006027998,0.0010500175687875079,0.33572926949010673,2.3648508660377394,0.2324547198156873
